1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1368,1024,1024,1024,1024,1024,1491,1024,1024,1432,1024,1024,1024,1024,1558,1024,1570,1366,1405,1330,1024,1024,1024,1340,1261,1486,1024,1112,1024,1243,1319,1257,1135,1024,1003,1024,1024,1314,1051,1024,1256,1024,1134,800,1373,862,984,1033,1143,1082,942,1079,1199,1034,1024,1206,813,1204,825,1251,919,1087,967,974,1003,1065,776,785,854,1019,991,648,933,949,850,1034,723,733,677,539,518,739,837,847,1020,950,418,419,660,727,1024,483,550,1024,532,748,513,483,1024,429,581,684,383,508,687,472,461,623,773,513,583,597,470,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,282,425,654,540,654,398,401,430,627,432,495,1024,1024,548,1024,1024,1024,1024,1024,508,529,378,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,441,1024,1024,1024,1024,1024,278,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1164,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024
1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1446,1792,1792,1792,1792,1792,1442,1792,1792,1443,1792,1792,1792,1792,1427,1792,1451,1536,1634,1414,1792,1792,1792,1578,1567,1631,1792,1737,1792,1638,1259,1488,1593,1792,1625,1792,1792,1697,1652,1792,1404,1792,1747,1580,1582,1642,1405,1581,1628,1635,1658,1587,1326,912,1792,1683,1526,1339,1581,1482,1668,1323,1586,1574,1559,1481,1596,1465,1547,1343,1379,1271,1187,1341,1183,1301,1408,1703,1270,1457,1478,1418,1276,1228,1034,1140,1182,1372,1210,1080,1792,1307,1290,1792,1366,1089,1121,1354,1792,1501,1102,1111,1263,1262,1210,1377,1253,1421,1112,1222,1028,1322,997,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,874,773,929,680,1137,1018,918,832,816,1185,727,1792,1792,986,1792,1792,1792,1792,1792,500,507,835,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,862,1792,1792,1792,1792,1792,1055,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,330,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792
