1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1359,1024,1389,1024,1024,1024,1254,1243,1024,1266,1201,1024,1024,1174,1219,1152,1080,1174,1149,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,961,933,886,927,844,950,898,886,847,861,891,844,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,673,674,710,702,761,666,664,616,652,708,621,659,669,738,489,560,571,554,482,570,579,462,554,622,540,544,470,597,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,436,407,458,408,530,481,455,459,421,326,437,374,489,389,456,439,413,383,420,369,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,432,367,404,1024,1024,1024,448,1024,452,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024
1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1671,1792,1656,1792,1792,1792,1755,1741,1792,1692,1747,1792,1792,1690,1697,1742,1755,1700,1722,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1738,1642,1599,1640,1594,1641,1602,1668,1613,1673,1596,1556,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1399,1419,1447,1441,1475,1362,1451,1390,1420,1358,1315,1389,1423,1356,1276,1232,1304,1277,1310,1173,1231,1214,1230,1278,1191,1225,1326,1183,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1006,960,1020,995,1017,1024,996,994,1064,889,873,919,932,884,836,805,826,879,721,870,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,569,630,586,1792,1792,1792,535,1792,518,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792
