1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1598,1024,1024,1024,1637,1024,1024,1480,1494,1422,1024,1024,1318,1024,1024,1024,1329,1024,1336,1297,1275,1409,1502,1277,1134,1398,1179,1400,1024,1411,1180,1273,1278,1268,1024,1168,1233,1329,1299,1087,1024,1202,967,998,1068,1078,1110,1044,1163,1118,1069,1054,941,860,1057,938,818,963,1064,831,887,597,999,800,932,664,919,867,636,873,865,741,823,731,732,634,694,858,590,664,704,583,558,718,712,673,634,557,627,684,607,638,524,502,532,471,497,618,638,516,369,443,400,389,520,498,404,1024,440,421,356,529,501,351,380,369,349,356,1024,317,257,346,340,430,266,1024,279,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024
1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1359,1792,1792,1792,1480,1792,1792,1484,1629,1641,1792,1792,1536,1792,1792,1792,1663,1792,1605,1519,1737,1687,1529,1583,1782,1595,1556,1409,1792,1550,1477,1642,1733,1579,1792,1622,1498,1577,1620,1621,1792,1642,1717,1658,1573,1607,1607,1635,1516,1583,1449,1476,1470,1603,1579,1418,1594,1562,1453,1555,1589,1442,1519,1351,1444,1603,1481,1474,1525,1539,1530,1517,1442,1501,1395,1491,1423,1408,1442,1517,1385,1438,1435,1352,1450,1377,1344,1345,1462,1323,1322,1280,1362,1321,1286,1280,1386,1207,1148,1112,1154,1100,1271,1322,1159,1482,1159,1792,1257,1204,1093,1306,1169,1114,1044,1152,1111,1200,1792,1208,1043,1148,957,943,923,1792,1051,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792
