1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1721,1024,1024,1024,1024,1646,1725,1673,1701,1024,1620,1024,1595,1024,1616,1024,1537,1539,1536,1622,1607,1662,1484,1493,1536,1511,1424,1472,1391,1482,1424,1490,1290,1412,1303,1432,1336,1315,1339,1364,1260,1359,1186,1285,1197,1223,1273,1198,1112,1118,1170,1155,1103,1131,1148,1145,1139,1079,1065,1071,1105,999,968,898,1024,981,1018,880,881,926,935,973,836,911,904,802,792,855,738,824,862,795,805,763,704,691,665,749,750,618,630,633,511,598,641,670,583,667,583,617,543,520,512,573,514,543,472,483,472,466,387,402,418,448,432,451,378,396,1024,385,1024,394,1024,1024,353,1024,309,384,1024,374,270,1024,344,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024
1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1322,1792,1792,1792,1792,1391,1317,1294,1329,1792,1416,1792,1365,1792,1500,1792,1509,1429,1548,1443,1470,1428,1519,1606,1512,1457,1550,1521,1614,1568,1432,1546,1467,1458,1569,1470,1540,1504,1575,1555,1559,1566,1482,1555,1591,1544,1485,1612,1448,1618,1621,1632,1604,1530,1529,1590,1558,1577,1604,1595,1528,1532,1540,1479,1528,1523,1556,1582,1493,1416,1498,1612,1525,1495,1509,1509,1528,1531,1512,1486,1425,1436,1449,1588,1466,1525,1544,1477,1507,1457,1487,1389,1329,1476,1401,1419,1421,1415,1443,1461,1411,1395,1358,1394,1413,1270,1345,1491,1402,1362,1207,1210,1261,1280,1258,1381,1375,1202,1792,1226,1792,1251,1792,1792,1244,1792,1186,1154,1792,1227,1095,1792,1111,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792
