0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.98,104.76,105.7,106.65,107.59,108.55,109.51,110.47,111.44,112.41,113.39,114.37,115.37,116.36,117.37,118.38,119.41,120.43,121.47,122.52,123.57,124.64,125.71,126.8,127.89,129.0,130.11,131.24,132.37,133.52,134.68,135.85,137.04,138.23,139.44,140.66,141.89,143.13,144.38,145.65,146.93,148.22,149.52,150.84,152.16,153.5,154.85,156.21,157.58,158.95,160.34,161.74,163.15,164.56,165.98,167.41,168.84,170.28,171.73,173.18,174.63,176.09,177.54,179.0,180.46,181.92,183.38,184.84,186.29,187.74,189.19,190.63,192.07,193.5,194.93,196.34,197.75,199.15,200.55,201.93,203.31,204.67,206.02,207.36,208.7,210.02,211.32,212.62,213.91,215.18,216.44,217.69,218.93,220.15,221.37,222.57,223.76,224.93,226.1,227.25,228.4,229.53,230.65,231.76,232.86,233.95,235.03,236.1,237.16,238.21,239.26,240.29,241.32,242.34,243.35,244.35,245.35,246.34,247.32,248.3,249.27,250.24,251.2,252.15,253.11,254.06,255.0,255.94,257.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.833,0.68,1.48,2.28,3.07,3.85,4.63,5.41,6.18,6.95,7.71,8.47,9.22,9.96,10.7,11.43,12.15,12.87,13.58,14.28,14.97,15.66,16.33,17.0,17.66,18.31,18.94,19.57,20.19,20.79,21.39,21.97,22.54,23.1,23.64,24.17,24.69,25.2,25.69,26.16,26.62,27.06,27.49,27.9,28.3,28.68,29.04,29.38,29.71,30.01,30.3,30.57,30.82,31.05,31.26,31.45,31.63,31.78,31.91,32.02,32.11,32.17,32.22,32.25,32.25,32.24,32.2,32.14,32.06,31.96,31.84,31.7,31.54,31.36,31.16,30.94,30.7,30.44,30.16,29.86,29.54,29.21,28.86,28.49,28.1,27.7,27.28,26.84,26.39,25.92,25.44,24.94,24.43,23.91,23.37,22.82,22.25,21.68,21.09,20.49,19.88,19.26,18.63,17.98,17.33,16.67,16.0,15.32,14.63,13.93,13.23,12.52,11.8,11.07,10.34,9.6,8.85,8.1,7.34,6.58,5.81,5.03,4.26,3.47,2.69,1.89,1.1,0.3,-0.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
